show_id,episode_id,youknow,lets,VIMP_ACT,VIMP_COMM,VIMP_MENTAL,VIMP_CAUSE,VIMP_OCCUR,VIMP_EXIST,VIMP_ASPECT,VIMP_DOAUX,VIMP_NONE,words
1635418897,d1b6d4e146800dca,85,7,15,2,6,7,0,0,1,0,16,13152
1635418897,d2b577f096c2888d,17,2,4,0,10,2,0,0,1,2,9,3909
1635418897,d2bbc612e318af39,7,7,4,0,9,7,0,0,0,8,7,4495
1635418897,d3e7f31ab194a0a0,56,4,14,0,2,4,0,0,1,1,17,8637
1635418897,d89dc30a26fd053a,37,16,6,1,2,16,0,0,2,1,10,11353
1635418897,d8e3c4bca2a032b8,15,6,8,4,7,6,1,0,3,1,10,7344
1635418897,ddf84ca7dfb12ab7,3,5,3,1,2,5,0,0,1,2,9,2767
1635418897,e10f97e88b4b5880,13,10,14,2,8,10,1,0,0,2,18,6079
1635418897,e1bf31c82a657ed1,37,9,9,13,4,9,0,0,2,3,9,8514
1635418897,e2d1342adedd9906,42,3,10,3,4,3,0,1,2,4,6,8987
1635418897,e4c83451e1832115,40,11,5,1,2,11,0,2,0,3,14,10434
1635418897,e7b5915be9956f7d,3,2,5,3,3,2,1,0,1,4,5,4534
1635418897,e82c8fac5fabaa1f,9,3,2,0,6,3,1,0,0,1,6,3541
1635418897,e84a8e6106075821,130,4,4,1,1,4,0,0,0,2,5,7940
1635418897,e857d1d75aad22f3,44,14,18,3,15,14,0,1,2,9,34,11459
1635418897,e8dd6ed78308118d,41,15,23,1,1,15,0,0,0,0,23,12328
1635418897,e90d42f41ad00cde,71,11,5,2,3,11,1,2,0,1,9,14127
1635418897,e944a7b9ac84c18d,17,9,6,5,2,10,0,0,0,0,9,6333
1635418897,eacc2a7558e90a69,80,3,7,3,6,4,0,0,0,7,7,11664
1635418897,ec3de325259c0287,49,14,5,2,7,14,0,0,0,0,5,9516
1635418897,ed81f96872acda4e,19,4,8,3,4,4,0,0,0,3,17,7987
1635418897,f4cdb938792765fe,79,8,15,3,6,8,0,1,1,0,24,11529
1635418897,f51a3c2b6f73c704,67,18,11,9,6,18,0,0,3,2,16,17536
1635418897,f577dbc10aa7eaa5,65,7,4,0,6,8,0,0,0,0,6,18443
1635418897,f9491db5a0ac043e,21,8,5,2,4,8,0,0,1,4,9,6332
1635418897,fa5d253665c2a7fe,41,6,11,1,1,7,0,0,0,6,8,10736
1635418897,fad973b3b1417514,25,4,10,3,3,5,0,0,0,3,5,9087
1635418897,fb63e417aefc4b06,43,8,10,3,1,8,0,0,0,1,13,8250
1635418897,fc5190c3ce64c4f1,25,13,20,1,4,13,0,0,0,1,21,8444
1635418897,fd32e6aec89122cb,2,2,5,1,2,2,0,0,0,0,6,3313
1635446643,0102af5d815f2df3,15,3,5,0,4,3,0,0,0,0,4,3552
1635446643,0301de8d3f680b4f,14,3,2,1,1,3,0,0,1,0,5,3555
1635446643,0379d5382b310666,18,5,1,0,3,5,0,0,1,2,3,3527
1635446643,038020d8ee61a142,27,12,4,1,5,12,0,0,2,1,7,8641
1635446643,048729153a1bd782,23,4,2,0,3,4,1,0,0,0,4,6068
1635446643,055029735309f693,0,0,0,1,0,0,0,0,0,0,0,540
1635446643,06cec70719e94959,13,3,2,1,0,3,0,0,2,1,0,3336
1635446643,07fccc2d2e181dd9,19,14,1,1,0,14,0,0,0,0,2,5310
1635446643,082a49c6bfe36b7e,37,5,2,1,2,5,0,0,0,1,8,6325
1635446643,08d9f7e525e1dd41,18,8,2,0,0,8,0,0,0,2,2,4121
1635446643,0b41da82d2402251,24,8,6,0,5,9,0,0,1,4,6,8588
1635446643,0b8def95acd7117a,37,10,3,5,4,10,0,0,0,0,3,6896
1635446643,0d8e7332088c88dd,33,5,5,0,1,5,0,2,0,0,4,6366
1635446643,0dda7e7677777f90,23,4,1,0,0,4,0,0,0,2,2,2973
1635446643,0dfa94384d9e636b,18,2,1,4,1,2,0,0,1,0,0,3408
1635446643,0e5d462b20a44b14,24,6,2,0,0,6,0,0,0,2,1,4652
1635446643,0f0ff7541bf61e83,0,0,0,0,0,0,0,1,0,0,0,661
1635446643,0fed5dc899aad1fa,22,13,1,1,1,13,1,0,0,1,1,8197
1635446643,100b31a60c919816,0,0,0,0,0,0,0,0,0,0,0,565
1635446643,104b58977fcb2de3,40,21,4,3,2,21,0,0,2,0,4,7764
1635446643,10f5a7476d909947,54,5,4,1,3,5,1,0,0,1,7,7216
1635446643,117ef77c6adebebd,18,5,1,1,2,5,0,0,1,2,2,3870
1635446643,11811b59dd893109,18,6,1,2,3,6,0,0,0,0,3,3888
1635446643,12bba91209077202,16,1,3,1,5,1,0,0,0,1,0,2932
1635446643,12fcc272c4593671,25,9,2,1,1,9,0,0,2,0,5,6863
1635446643,14496f9f0e3e19de,15,2,1,2,1,2,0,0,0,1,2,2791
1635446643,16534bb9f357fa90,18,6,0,2,4,6,0,0,0,2,1,3563
1635446643,1ad42e2f9f9bbaa1,0,0,0,0,0,0,0,0,0,0,1,864
1635446643,1ef867dcdecb4c3d,24,14,2,2,9,14,0,0,0,0,1,8123
1635446643,2026416538c91b5a,39,9,2,2,8,9,0,0,0,1,0,6806
1635446643,210997e6f64ab5b7,0,0,0,0,0,1,0,0,0,0,0,613
1635446643,21963a1cf2d629b6,29,3,1,0,0,3,0,0,0,1,2,5210
1635446643,2201e123046747a6,21,5,2,0,1,5,0,0,0,0,5,5084
1635446643,226b0f205b37f01f,0,0,1,0,0,0,0,0,0,0,0,1132
1635446643,23d33a85f1e02be9,0,0,1,0,1,0,0,0,0,0,0,889
1635446643,23d9ca230ccdc4e3,18,2,4,0,2,2,0,0,0,1,0,2677
1635446643,24e40624b13498ce,0,1,1,3,0,1,0,0,0,0,3,1184
1635446643,251ded7e3eac63c4,20,7,0,3,3,7,0,0,0,1,0,5690
1635446643,2716cacc81cf631d,39,5,3,0,3,5,0,0,0,0,2,5517
1635446643,2ca6ae1f59b4ed35,13,2,2,1,1,2,0,0,0,0,1,1824
1635446643,2d41ee77a948ae8d,0,0,1,1,0,0,0,0,0,0,0,673
1635446643,2e8e82aad95b2fd9,17,8,1,1,2,8,0,0,2,0,1,4261
1635446643,2f1fde2aa68907f5,0,0,0,0,5,0,0,0,0,0,1,678
1635446643,2faddcf805ffa049,1,1,0,0,1,1,0,0,0,0,0,725
1635446643,2fb0b59d3f145e7b,36,6,5,0,5,6,0,0,0,0,3,5987
1635446643,2fe66aca84ff7ff4,90,9,2,3,1,9,0,0,1,1,3,7527
1635446643,30677779c03fb648,12,4,0,1,0,4,0,0,0,0,1,2309
1635446643,3172e7ed2e019560,0,0,0,0,0,0,0,0,0,0,0,515
1635446643,31bbeb253fdda680,22,6,0,0,5,6,1,0,0,0,3,4435
1635446643,326eb0b46d797681,0,2,1,0,0,2,0,0,0,0,0,1223
1635446643,33278fad66f2cd5d,56,17,5,1,3,17,0,0,0,0,1,8553
1635446643,353053cb407b1c16,33,7,4,0,2,7,0,0,0,5,4,6536
1635446643,3589f9ddcec25452,55,6,3,0,0,6,0,0,3,1,3,6799
1635446643,35a30a1ce0e615e5,17,2,0,0,3,2,0,0,1,0,6,4454
1635446643,35fdbe59435bbd06,0,0,0,0,0,0,0,0,0,0,0,1032
1635446643,366f0b5c7447f8d2,0,0,0,0,0,0,0,0,0,0,0,813
1635446643,37494c2a32253ee6,38,13,5,3,4,13,0,0,3,1,6,7645
1635446643,3885ca917795c300,0,0,1,0,1,0,0,0,0,0,0,1201
1635446643,3aa02d5d282b4e79,32,7,3,1,0,7,0,0,2,0,0,3697
1635446643,3acdfd542d9c65b3,14,11,3,0,4,11,1,0,0,1,2,3697
1635446643,3b2e383ecd54db3e,56,4,6,5,3,4,0,2,3,2,7,8195
1635446643,3bdbd151df2642a5,19,6,1,1,2,6,0,0,1,0,3,4670
1635446643,3c0c85b112e35eff,28,3,5,2,6,3,0,0,0,0,3,6711
1635446643,3c53d24de14295b9,48,11,6,2,2,11,1,0,0,0,2,7735
1635446643,3e1b28681b2a96ea,27,5,1,1,3,5,0,0,0,0,1,4884
1635446643,3e695cc687d59351,13,5,2,1,1,5,0,0,0,0,0,5444
1635446643,3ec4b06fc47cb788,3,0,0,0,0,0,0,0,0,0,1,730
1635446643,40438bad27e8b9a3,39,7,2,0,2,7,0,1,0,3,4,8334
1635446643,40e18602cefe3ad7,33,6,3,0,2,6,0,1,0,1,0,6585
1635446643,4458f4b70dc06793,15,2,2,0,0,2,0,0,1,0,4,5108
1635446643,44715a0d5d908e32,28,1,3,0,0,1,0,0,0,0,4,2977
1635446643,4809e83eae3f7c7a,21,1,0,2,0,1,0,0,0,0,0,2875
1635446643,49c3ef74288a0a55,52,9,6,1,1,9,0,0,0,0,11,7794
1635446643,4c7b74f3bc44f912,28,6,0,0,4,6,0,0,0,0,4,8841
1635446643,4f22c6cf0e1b7872,72,5,2,4,1,5,0,0,4,2,3,8293
1635446643,5295f6f72349826a,18,6,3,0,1,6,0,0,0,1,1,3638
1635446643,538f967e628acf49,19,1,2,2,0,1,0,0,2,0,5,2824
1635446643,53db63d1f166c2fc,11,1,0,0,0,1,0,0,1,0,1,1927
1635446643,5556564c72e3567d,20,4,2,4,5,4,0,0,1,0,5,3890
1635446643,56c4f7ebdf258896,32,5,3,0,6,5,0,0,1,1,1,8081
1635446643,57eb242edf1533ca,28,7,2,3,4,7,0,0,3,0,0,6026
1635446643,5853964f4718f23b,37,7,0,0,0,7,0,0,0,0,2,7849
1635446643,5873833023822e18,1,0,2,0,0,0,0,0,0,0,1,1180
1635446643,5a75d5fac3c3c746,26,8,5,2,1,8,0,0,1,1,1,5241
1635446643,5b96b81f2e8f386b,0,0,0,0,0,0,0,0,0,1,1,1260
1635446643,5da606559af91afa,54,7,4,0,2,7,0,0,0,0,1,6640
1635446643,609ef4abf01a2dd6,48,17,0,4,4,17,0,0,0,0,2,7163
1635446643,60a2efed9fefab6f,0,0,0,0,1,0,0,0,0,0,1,584
1635446643,6273f0c09b151ea3,21,9,0,1,2,9,0,0,0,2,4,6609
1635446643,649983693d8df0eb,5,3,4,1,0,3,0,0,0,0,2,3722
1635446643,656055c7ec7dd0ed,50,3,1,1,1,3,0,0,1,0,2,8097
1635446643,67b2020fe126f1f3,0,0,0,0,0,0,0,0,0,0,0,770
1635446643,67db20c29cfe5b31,0,1,0,1,0,1,0,0,0,0,1,636
1635446643,68d06936ca6a6765,2,1,0,0,0,1,0,0,0,0,0,519
1635446643,68fd1292919a2c4a,10,5,0,0,1,5,0,0,0,1,2,3249
1635446643,69ae9bf7a92eaa27,1,0,0,0,0,0,0,0,0,0,0,1083
1635446643,6a1d4eca46b1abd1,28,9,2,0,3,9,0,0,2,0,5,4067
1635446643,6bd8e87840f58ba5,19,9,0,0,1,9,0,0,0,2,1,3592
1635446643,6cb80384c22e02fa,23,11,6,0,1,11,0,0,0,2,0,4713
1635446643,6d7454b66524f709,17,6,1,3,0,6,0,0,1,1,1,3955
1635446643,6f62cc149a8a0db8,183,13,2,3,11,13,0,0,0,4,11,16661
1635446643,703a175063fb48dc,6,2,2,0,1,2,0,0,0,0,1,2377
1635446643,756efabfddbc1fe7,9,7,2,1,2,7,0,0,0,0,1,3577
1635446643,75de1366babe21dc,40,7,4,0,1,7,0,0,0,1,1,5807
1635446643,75f7034be0fc86d9,30,2,1,0,1,2,0,0,1,3,1,2840
1635446643,76a38f66efffdeb5,39,5,1,0,2,5,1,0,0,0,2,4814
1635446643,7b11f9c41bc70aaf,0,0,0,1,0,0,0,0,0,0,0,952
1635446643,7cddcf06a019daac,27,8,1,1,3,8,0,0,1,1,6,6666
1635446643,7cf0bee2d7730010,9,16,1,0,2,16,0,0,0,1,0,10365
1635446643,7d62d7cd53242c1e,0,1,0,0,1,1,0,0,0,0,3,1048
1635446643,7d932b2fcb79aa75,35,11,1,2,1,11,0,0,0,0,4,6948
1635446643,7fccdafce08669b3,25,11,4,2,0,11,0,1,0,2,11,6003
1635446643,8016b7e6dc5412c2,35,7,4,2,3,7,0,0,0,0,3,6782
1635446643,838107d96a7a7f10,27,11,12,2,6,11,0,0,3,4,5,9077
1635446643,8542e30010fabb28,33,5,3,0,3,5,0,0,0,0,0,4478
1635446643,855d60cec2249dd2,23,3,2,2,4,3,0,0,1,2,3,6615
1635446643,88214638bd796d66,22,5,1,0,0,5,0,0,0,0,3,3295
1635446643,88749c6c8a823576,12,1,0,0,0,1,0,0,0,0,0,2123
1635446643,8973248a60b26f2a,11,1,1,0,0,1,0,0,0,0,3,2818
1635446643,8994a878053e16b2,45,12,9,2,2,12,0,0,0,0,8,6501
1635446643,8a92430a9556c163,40,7,2,6,2,7,0,1,0,0,1,12222
1635446643,8afa3c2f6d3a7e5e,14,3,1,0,2,3,0,0,0,0,2,3082
1635446643,8bf5c262ba1b39cc,11,9,1,0,5,9,0,0,0,0,1,4797
1635446643,8f00e4bab4e364f0,0,0,1,0,1,0,0,0,0,1,1,1040
1635446643,8f423c38a080e35c,33,15,7,1,5,15,0,0,2,1,7,7517
1635446643,923ed22280292896,55,9,5,2,6,9,0,0,0,1,6,6525
1635446643,9291a4310c0a85a8,0,0,0,0,0,0,0,0,0,0,0,693
1635446643,948ee33fa25807e5,0,0,1,0,0,0,0,0,0,0,0,631
1635446643,94f4f58943da7412,19,5,0,2,2,5,0,0,0,0,3,3761
1635446643,9578a5dc29b59e03,30,9,1,1,4,9,0,0,0,0,0,4148
1635446643,99109a37d69b180e,52,16,0,2,2,16,0,0,0,1,1,6886
1635446643,9ab26a7526976608,25,14,5,0,6,14,0,1,0,1,2,7179
1635446643,9b070b9e9c16b1be,0,0,0,0,0,0,0,0,0,0,0,520
1635446643,9b15e923b2cd995a,29,10,3,2,1,10,0,0,0,1,2,3313
1635446643,9ba04357060f3e5d,19,3,0,0,2,3,0,0,0,0,2,4644
1635446643,9f538bec1d0828ba,27,8,2,0,0,8,0,0,0,1,0,4325
1635446643,a27e6f5bbf6a2f56,14,8,2,0,1,8,0,0,0,1,1,6067
1635446643,a2906f735307f1eb,10,5,4,0,0,5,0,0,0,1,4,5429
1635446643,a3d9ffe426786442,0,0,0,0,0,0,0,0,0,0,0,895
1635446643,a4593a5dac664bcc,0,0,0,0,0,0,0,0,0,0,0,625
1635446643,a465f73c8184e27c,0,3,0,0,0,3,0,0,0,0,1,1228
1635446643,a4ba03febc589be7,23,7,6,2,8,7,0,0,0,1,4,6043
1635446643,a5995fae396eae7a,35,11,0,3,3,11,0,0,0,0,2,5807
1635446643,a7ad9d602d7e3e66,36,2,4,0,1,2,0,0,0,0,1,3659
1635446643,a97de4cdaf4e9c6f,0,0,0,0,0,0,0,0,0,0,0,663
1635446643,aa10a41eb1b2a008,23,14,1,1,2,14,0,0,1,0,7,5124
1635446643,aabacf4352d0e7ef,22,5,2,5,1,5,0,0,0,1,2,4248
1635446643,abba6ad219fd0824,8,11,1,2,0,11,0,0,0,0,4,3777
1635446643,ad3b402cac502e18,20,1,2,0,3,1,0,0,0,0,3,3861
1635446643,ada380ee8bfc5ece,11,4,1,0,1,4,0,0,0,0,5,3320
1635446643,ae7aba7c14eb5aa8,59,8,2,5,2,8,0,0,0,2,5,7316
1635446643,af2c94519078ee48,23,15,5,0,1,15,0,0,1,0,3,9312
1635446643,afd0f4a526017952,12,6,2,0,2,6,0,0,0,2,5,3658
1635446643,b063e017476d2d14,32,3,0,0,4,3,0,0,1,1,0,3426
1635446643,b0db63e34f28a887,11,8,2,4,1,8,0,0,0,0,1,3844
1635446643,b28030cafe4a69cf,0,1,0,0,0,1,0,0,0,0,0,987
1635446643,b4c6b7315b58e29c,47,11,6,1,3,11,0,1,0,1,3,8565
1635446643,b4de51340caf2e80,38,11,3,1,3,11,0,0,0,0,2,6868
1635446643,b67f3276205cbcab,28,3,5,2,6,3,0,0,0,0,3,6711
1635446643,b841e7041a88f422,36,14,2,4,5,14,0,0,0,0,4,9416
1635446643,b97386807bb9c8f8,25,0,0,1,1,0,0,0,0,0,3,2915
1635446643,b9d56574ecc3f285,18,1,1,1,3,1,0,0,0,2,3,5023
1635446643,bb7329d7a5e4549a,36,7,2,1,4,7,0,0,0,2,4,7210
1635446643,bc328601ba6752ca,28,8,3,2,4,8,0,0,0,1,4,6977
1635446643,bc7d237d073ffec4,27,13,1,2,3,13,0,0,0,0,3,5200
1635446643,bd0e8870eaf49664,27,7,3,1,3,8,0,0,0,0,8,6739
1635446643,bdd3e15c231c95b3,16,7,2,0,3,7,0,1,1,0,2,2964
1635446643,bddb6d613f74f39f,41,7,5,1,1,7,0,0,0,1,4,6850
1635446643,be00927f5ab8f307,46,13,2,0,0,13,0,0,0,0,4,4891
1635446643,beee62c164adc7c8,19,3,2,1,0,3,0,0,1,0,5,4945
1635446643,c09bcaa0ad5a9267,17,4,1,1,1,4,0,0,0,0,2,4969
1635446643,c3660c207dd3266d,23,6,2,2,0,6,0,0,0,0,0,2930
1635446643,c722c3c6cbf27e4c,0,0,1,0,0,0,0,0,0,0,1,911
1635446643,c8854d7e7af3e8e5,39,9,3,1,2,9,0,0,0,3,3,7307
1635446643,c8dffcec318e772b,1,1,0,0,0,1,0,0,0,0,0,756
1635446643,cb83dcd8c506f809,22,5,1,2,4,5,0,0,0,0,1,5762
1635446643,cc5c889b9b84d923,0,0,0,0,0,0,0,0,0,0,0,810
1635446643,cc9f2decddda80f2,7,4,2,1,0,4,0,0,0,0,7,2560
1635446643,ccbae5778440102a,0,0,0,1,0,0,0,0,0,0,1,796
1635446643,ccf431dca5bcd263,28,10,0,0,5,10,0,0,0,0,0,6238
1635446643,cdfaaa274130fdc3,0,0,1,1,0,0,0,1,0,0,1,667
1635446643,ce5ad8200196a7a7,21,2,1,2,0,2,0,0,0,0,2,3512
1635446643,cf15d189f27e28f7,15,1,0,0,2,1,0,0,0,0,0,3707
1635446643,cfc3fd5453666497,0,0,0,0,1,0,0,0,0,0,0,753
1635446643,d02983f5db7188c6,0,1,1,1,2,1,0,0,0,0,2,972
1635446643,d0332aa2de7ef08d,32,5,3,1,2,5,0,0,0,1,8,5691
1635446643,d335bf3974040cc0,0,0,0,0,1,0,0,0,0,0,0,836
1635446643,d7dab97142bc2fab,33,6,1,0,1,6,0,1,1,0,0,6978
1635446643,d805a197512f32ea,25,3,1,0,0,3,0,0,0,1,1,3167
1635446643,d8372d1d365be465,38,12,4,2,6,12,0,0,0,0,2,6460
1635446643,d920956d32ebad17,0,2,0,0,0,2,0,0,0,0,1,922
1635446643,dbb14614edfd730c,12,8,1,2,0,8,0,0,0,0,2,4786
1635446643,dcac251b41e3c272,0,0,1,0,0,0,0,0,0,0,1,558
1635446643,dce00e5bc0bb51c5,0,1,0,0,0,1,0,0,0,0,0,806
1635446643,dd6d4f9298e8f5ee,28,7,4,2,1,7,0,0,0,0,4,6620
1635446643,de673fbfcdb9352e,33,11,5,1,1,11,0,1,0,0,6,7674
1635446643,df551ff6df1619fd,11,4,0,0,0,4,0,0,2,0,2,4574
1635446643,e077390e5c4ec085,0,0,0,0,0,0,0,0,0,0,0,717
1635446643,e0c3490e3845da65,26,18,4,0,3,18,0,0,0,1,11,6016
1635446643,e0c9f85e9717d775,0,0,0,0,0,0,0,0,0,0,0,937
1635446643,e143b3f6c6f9b3db,27,7,0,1,0,7,0,0,0,0,0,3646
1635446643,e1efd5ece423bfd5,18,13,2,1,1,13,0,1,3,0,10,6119
1635446643,e20d88728b8c11e7,50,5,4,2,3,5,0,1,0,1,9,7143
1635446643,e25e8fb39c636c38,24,3,0,3,1,3,0,0,1,1,0,4232
1635446643,e4a0cce692e4462c,1,0,0,0,0,0,0,0,0,0,3,939
1635446643,e50c7f91918c6946,17,4,0,1,1,4,0,0,0,1,1,3034
1635446643,e69b1ff4e9aef477,0,0,0,0,0,0,0,0,0,0,0,870
1635446643,ea9a15393dbd5688,1,2,0,2,2,2,0,0,0,0,0,638
1635446643,eb13708650727c3d,32,6,1,0,3,6,0,0,0,2,4,6421
1635446643,ec955f611571c802,0,0,0,0,1,0,0,0,0,0,0,1250
1635446643,ec9e65fa7b9198ee,11,8,2,1,2,8,1,0,1,0,1,4381
1635446643,ecf71af7eb8a5ff8,31,10,4,3,2,10,0,0,0,0,3,7256
1635446643,ed91bb4fa2b85e01,30,10,5,2,3,10,0,0,0,2,4,7181
1635446643,efc8e1c42589aaf8,15,8,5,6,7,8,0,0,2,3,2,7056
1635446643,f01c17aae7f918ca,24,3,6,2,2,3,0,2,0,0,3,3695
1635446643,f0f59cbcbb7bfdc0,25,10,7,0,2,10,0,1,0,0,6,4998
1635446643,f10c925703187751,66,7,2,0,5,7,0,0,0,0,3,8008
1635446643,f12c06a362415682,28,6,2,0,1,7,0,0,0,0,1,3494
1635446643,f1c2332f685bde9d,21,6,5,1,1,6,0,0,0,1,3,5813
1635446643,f6d9e656f80c6139,20,5,1,2,1,5,0,0,0,0,2,4731
1635446643,f735b766b0feb0aa,16,14,2,1,2,14,0,0,0,1,2,7321
1635446643,f75a31d03629e6ca,0,0,0,0,0,0,0,0,0,0,0,551
1635446643,fdd48bb49bf27acd,0,0,0,0,0,0,0,0,0,0,0,1163
1635446643,fdeb152f8ff44816,34,3,0,2,0,3,0,0,0,1,1,3581
1635446643,fec0ef128ddfff2e,3,0,0,0,0,0,0,0,0,0,0,588
1635446643,ff4787fc788274f2,14,5,1,1,0,6,0,0,1,0,1,2642
1635446643,ff96219a9b7bc9bd,12,1,2,3,0,1,0,0,0,0,0,2926
1636762428,021af6ce12293116,125,25,7,3,4,25,1,1,1,2,16,24477
1636762428,0490ac9bc3a2c376,21,14,3,2,6,14,0,0,0,5,3,10934
1636762428,04b65291f2621d50,38,13,2,2,17,14,1,0,0,0,8,20100
1636762428,08c93e5f9998740c,4,9,0,0,2,9,0,0,0,0,3,6721
1636762428,0bb0000cd4114e84,92,4,7,3,1,4,0,0,1,2,7,9709
1636762428,0f3a75930e4c0e8b,67,13,12,1,4,13,0,0,1,0,5,19387
1636762428,1918deec0ca0e160,53,5,3,1,0,5,0,0,0,3,4,8971
1636762428,1affd5bdac3b5514,102,27,9,2,2,28,0,0,0,0,10,22181
1636762428,1b7c92eccb0347f0,69,7,6,0,1,7,0,0,0,0,12,11741
1636762428,1d171badb1f03b57,74,18,6,1,2,18,0,0,0,0,5,26659
1636762428,1ed9591776c17a6f,166,11,8,3,1,11,0,0,0,2,2,17441
1636762428,1ff696830a3d8589,105,14,6,5,2,14,0,1,1,4,14,14019
1636762428,26d7eae5857215a5,150,31,8,3,15,32,0,0,2,1,10,22421
1636762428,2a50892e2cda39e1,120,16,8,0,3,19,0,1,0,1,5,18648
1636762428,2d7ce7b2e6de2acb,30,9,3,1,2,9,0,0,0,1,2,6994
1636762428,3205cb04e7a7f62f,203,13,7,2,4,14,0,0,1,2,7,20598
1636762428,3762a4ca681ae27e,13,13,5,2,7,13,0,0,1,1,7,9536
1636762428,395a5ff2b8231526,65,9,7,3,5,12,0,1,1,0,5,16748
1636762428,3cb7b3ac6725093e,120,13,4,0,2,15,0,0,0,1,6,19901
1636762428,3df3c4ec9d5c75e3,79,12,10,1,3,12,1,0,0,0,13,19252
1636762428,3eaded99faf55e20,60,10,4,1,5,11,0,0,0,0,7,16634
1636762428,424de352bb602f4d,2,0,1,0,4,0,0,1,1,0,3,3363
1636762428,43285ec9c267bf8f,22,17,0,3,1,19,2,0,0,2,2,13030
1636762428,489fa6972f1389df,193,23,8,6,0,25,0,0,1,1,14,21368
1636762428,4ae091d4bea02434,95,14,3,2,2,15,0,0,0,2,5,13867
1636762428,4ae3b99379553827,52,4,7,0,8,4,0,0,0,1,4,20010
1636762428,4ba3a1709dfe4281,344,6,4,4,0,6,0,2,1,1,3,25626
1636762428,5044ec1d06d444b3,48,18,4,0,0,18,0,0,0,0,6,18401
1636762428,527bfd3b3ac5352d,24,17,4,1,2,19,0,0,0,0,0,18678
1636762428,56ff65acabeba7d1,66,2,7,0,5,3,0,0,1,0,6,7383
1636762428,59bddc9a0525eaf5,141,20,13,5,8,20,0,0,0,7,17,22290
1636762428,5a3a69e2625406c9,27,12,6,2,1,12,0,0,1,0,2,11409
1636762428,5a87fd258a6e1a06,91,11,7,8,5,15,0,1,3,4,11,19646
1636762428,5e8f9299d2182a8c,93,13,6,4,1,13,0,0,0,3,7,17313
1636762428,60c1a34102a493aa,31,23,5,0,0,23,0,0,0,1,3,21714
1636762428,626e40d65f2a4e64,140,24,13,4,12,24,0,0,0,5,16,29115
1636762428,62da69d2ad064053,5,1,0,0,1,1,0,0,0,0,0,2569
1636762428,62e019b2eb9b216d,107,38,21,3,4,41,0,2,0,2,8,30865
1636762428,649fe857cd2877ed,351,23,12,7,10,23,0,0,0,4,25,20761
1636762428,698665c6fd1e954d,222,20,12,2,4,20,1,0,2,1,8,29269
1636762428,6cf68c9be82cd2c7,3,6,8,1,7,7,0,0,0,1,15,5823
1636762428,6d34b4ac634d3f01,216,11,2,0,1,11,0,0,0,1,0,14057
1636762428,6d6e5d8bd4823806,60,2,1,1,2,2,0,0,0,0,4,10325
1636762428,700b70697dd4bf5f,52,17,6,2,0,17,0,0,0,0,2,21019
1636762428,7331dc1f38ac1b76,41,7,1,2,3,7,1,0,0,0,2,14513
1636762428,75fef2eb2a91a0c1,94,11,15,5,0,13,1,0,1,2,4,20467
1636762428,78f8e47917d962f8,98,17,4,4,5,18,0,0,0,3,9,23219
1636762428,7ac9271381ae3c6e,73,19,8,0,2,19,0,0,0,0,9,16973
1636762428,7b17f9b64467b4a2,122,8,4,0,4,8,0,0,0,0,7,22762
1636762428,7b51f10af26bddaf,193,40,9,0,3,40,0,0,0,5,3,26363
1636762428,7b6a00a5f534d78f,75,24,4,3,5,25,0,0,1,1,12,23837
1636762428,7d9aa4f3c5bf0cd7,124,21,5,2,1,25,1,0,0,0,8,19050
1636762428,7dd3b2e96bed71fb,32,18,4,7,6,18,0,0,0,2,6,14255
1636762428,7dd5bb416115bff4,155,8,2,2,1,9,0,2,3,2,6,16372
1636762428,7ec5c98de8bc9e82,47,35,11,8,15,35,0,0,1,1,8,19601
1636762428,817da963bf9cd2ac,8,2,0,0,0,2,0,0,0,0,0,1813
1636762428,81ec2f1a4e3c9d72,81,7,3,0,2,8,0,0,0,0,4,13421
1636762428,838f2b33c39bdd55,90,16,7,1,0,18,0,1,2,2,1,20456
1636762428,873c40defbdf1c84,72,16,4,9,1,16,0,0,1,5,8,15859
1636762428,874077d2c1a20a73,182,10,4,2,1,10,0,0,0,1,3,20428
1636762428,88409765f4df0e7f,59,5,7,1,4,6,1,0,0,1,0,19659
1636762428,8cfe532ff991a60d,160,14,6,1,1,14,0,0,0,0,6,20505
1636762428,8d08885d58732885,12,4,1,0,0,4,0,0,0,1,1,2827
1636762428,8e1ab58e5bffb64e,350,7,4,0,1,7,0,0,0,0,5,20865
1636762428,8f07d3956d4da93e,96,7,10,0,10,8,0,0,1,2,4,15760
1636762428,93121fda182ffe7d,175,21,10,5,3,21,0,0,0,4,11,11207
1636762428,945359f3748e6739,39,8,4,1,8,9,0,0,0,5,12,16182
1636762428,9cb8a5fb3840d286,55,11,0,0,1,12,0,0,0,1,1,11025
1636762428,9f03c93ae4fc9536,258,11,0,0,1,11,0,1,0,0,0,18064
1636762428,a1fb32d132ea83e1,20,2,1,0,4,2,0,0,2,0,2,2973
1636762428,a660f25ef2462811,58,9,2,1,1,11,0,0,0,1,1,15161
1636762428,a8c8c56a03a6b880,508,17,9,2,6,18,0,0,0,0,10,30708
1636762428,a9d5d44ed724085d,204,31,8,0,3,32,0,0,1,0,12,29321
1636762428,ab8c6d8e04a33cdf,22,9,10,0,6,9,0,3,1,1,10,23203
1636762428,b08b7ca82c732916,8,0,3,0,0,0,0,0,1,0,2,1466
